num_bdi_actions,num_rl_actions,plan_found,variation,error,bdi_score,rl_score,final_score,complete,num_plans,plan_library_size,plans_pct,eps,drrn_model_file
11,0,1,231,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,232,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,233,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,234,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,235,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,236,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,237,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,238,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,239,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,240,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
5,0,1,241,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,242,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
5,0,1,243,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,244,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
5,0,1,245,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,246,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,247,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,248,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,249,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,250,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,251,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,252,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,253,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,254,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,255,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,256,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,257,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,50,1,258,True,75,0,75,False,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,50,1,259,True,75,0,75,False,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,260,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,261,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,262,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,263,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,264,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,265,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,266,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,267,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,268,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,269,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
5,0,1,270,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,271,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,272,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
5,0,1,273,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,274,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,275,False,100,0,100,True,2,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,276,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
7,0,1,277,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,278,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,279,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,280,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,281,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,282,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,283,True,0,58,58,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
0,50,0,284,True,0,67,67,False,0,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,285,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,286,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,287,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,50,1,288,True,75,0,75,False,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,50,1,289,True,75,0,75,False,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,290,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,291,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,292,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,293,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,294,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
9,0,1,295,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,296,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,297,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,298,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,299,False,100,0,100,True,3,34,75,535,models/models_task13/model-steps72000-eps535.pt
11,0,1,225,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,226,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,227,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,50,1,228,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,50,1,229,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,230,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,231,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,232,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,233,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,234,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,235,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,236,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,237,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,238,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,239,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,240,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
5,0,1,241,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,242,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
5,0,1,243,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,244,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
5,0,1,245,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,246,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,247,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,248,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,249,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,250,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,251,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,252,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,253,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,254,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,255,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,256,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,257,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,50,1,258,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,50,1,259,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,260,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,261,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,262,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,263,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,264,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,265,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,266,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,267,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,268,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,269,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
5,0,1,270,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,271,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,272,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
5,0,1,273,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,274,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,275,False,100,0,100,True,2,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,276,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
7,0,1,277,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,278,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,279,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,280,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,281,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,282,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,283,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
0,50,0,284,True,0,17,17,False,0,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,285,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,286,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,287,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,50,1,288,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,50,1,289,True,75,8,83,False,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,290,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,291,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,292,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,293,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,294,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
9,0,1,295,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,296,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,297,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,298,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,299,False,100,0,100,True,3,34,75,58,models/models_task13/model-steps8000-eps58.pt
11,0,1,225,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,226,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,227,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,50,1,228,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,50,1,229,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,230,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,231,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,232,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,233,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,234,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,235,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,236,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,237,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,238,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,239,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,240,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
5,0,1,241,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,242,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
5,0,1,243,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,244,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
5,0,1,245,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,246,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,247,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,248,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,249,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,250,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,251,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,252,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,253,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,254,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,255,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,256,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,257,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,50,1,258,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,50,1,259,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,260,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,261,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,262,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,263,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,264,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,265,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,266,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,267,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,268,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,269,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
5,0,1,270,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,271,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,272,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
5,0,1,273,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,274,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,275,False,100,0,100,True,2,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,276,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
7,0,1,277,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,278,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,279,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,280,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,281,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,282,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,283,True,0,8,8,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
0,50,0,284,True,0,17,17,False,0,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,285,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,286,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,287,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,50,1,288,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,50,1,289,True,75,0,75,False,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,290,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,291,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,292,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,293,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,294,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
9,0,1,295,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,296,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,297,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,298,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,299,False,100,0,100,True,3,34,75,593,models/models_task13/model-steps80000-eps593.pt
11,0,1,225,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,226,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,227,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,50,1,228,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,50,1,229,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,230,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,231,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,232,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,233,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,234,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,235,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,236,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,237,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,238,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,239,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,240,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
5,0,1,241,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,242,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
5,0,1,243,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,244,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
5,0,1,245,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,246,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,247,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,248,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,249,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,250,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,251,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,252,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,253,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,254,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,255,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,256,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,257,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,50,1,258,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,50,1,259,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,260,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,261,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,262,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,263,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,264,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,265,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,266,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,267,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,268,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,269,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
5,0,1,270,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,271,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,272,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
5,0,1,273,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,274,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,275,False,100,0,100,True,2,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,276,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,277,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,278,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,279,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
7,0,1,280,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,281,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,282,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,283,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,284,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,285,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,286,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,287,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,50,1,288,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,50,1,289,True,75,8,83,False,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,290,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,291,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,292,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,293,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,294,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
9,0,1,295,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,296,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,297,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,298,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,299,False,100,0,100,True,3,41,100,119,models/models_task13/model-steps16000-eps119.pt
11,0,1,225,False,100,0,100,True,3,41,100,181,models/models_task13/model-steps24000-eps181.pt
11,0,1,226,False,100,0,100,True,3,41,100,181,models/models_task13/model-steps24000-eps181.pt
